887.70,117.68,497.56,3.68,-2.50,-1.52
818.85,142.58,260.74,-16.15,-6.80,-25.66
913.57,538.57,663.09,-23.21,-6.61,-15.64
507.81,483.40,576.66,-31.02,-9.64,-45.60
834.47,40.04,396.00,-30.06,-7.98,-28.57
553.71,331.05,618.16,-19.42,-7.35,-15.94
774.41,125.49,151.37,-0.38,-5.34,-9.08
860.35,290.53,359.38,16.38,-1.12,-6.02
922.85,-316.41,516.11,2.95,-2.69,-1.75
793.46,93.26,406.25,-4.87,-14.26,0.98
755.86,-136.23,-110.84,-14.94,-61.60,36.82
616.70,84.96,-630.37,-1.10,-68.36,49.16
1185.55,295.41,890.62,-0.09,-63.00,34.89
1907.71,1214.84,1999.94,12.16,-57.18,29.67
1341.31,-58.11,1254.39,22.50,-2.52,9.26
1129.88,937.01,1999.94,9.09,-12.81,6.98
841.31,220.70,411.62,-7.75,-9.50,3.11
948.73,10.74,377.44,-13.09,-10.78,8.24
1079.10,79.59,866.21,-0.47,16.72,-16.52
