986.82,540.04,325.20,-16.34,-13.80,-23.64
820.31,141.60,161.13,-32.21,-18.71,-37.80
302.73,234.38,-580.08,-20.49,-19.00,-40.76
139.65,-175.78,81.05,-20.24,-10.72,-18.89
907.23,-531.25,245.61,-19.92,-18.72,-7.77
992.19,-197.27,256.84,23.69,-12.48,12.37
1080.57,145.02,448.73,47.51,-6.63,-21.71
1014.16,141.60,337.89,1.85,-54.91,19.88
1115.23,-503.91,-134.28,1.74,-53.41,37.43
396.48,-759.28,-1064.45,29.17,-63.16,42.05
455.08,-291.02,-283.69,23.42,-45.23,29.12
1162.60,437.01,1940.92,-12.44,-14.60,7.47
1221.68,448.24,563.48,-32.86,-37.16,31.79
865.72,372.07,767.58,-35.52,-20.08,11.71
892.58,30.76,425.78,-24.46,4.68,-1.31
943.36,-12.70,400.39,-46.23,-41.10,21.18
