736.33,423.34,536.13,-11.21,-10.54,-17.00
1055.66,1139.16,85.94,-20.66,-25.63,-53.49
976.07,325.68,84.47,-53.19,-30.50,-52.75
-116.70,568.36,-289.06,-44.83,-3.38,-4.50
-309.57,-30.27,84.96,-14.05,-9.36,-12.54
1110.84,-414.06,429.20,-11.98,-20.32,5.94
961.43,-87.40,208.98,35.40,-2.15,-21.17
913.57,143.55,621.58,7.49,-24.76,-8.12
1617.19,-133.30,1563.96,-29.75,-53.66,35.05
1536.62,-158.69,486.33,-11.77,-66.57,51.83
616.70,42.97,0.98,45.31,-17.02,9.94
1061.52,286.62,504.88,9.96,-27.54,36.50
735.35,171.39,311.04,-6.40,-26.65,38.00
858.89,49.32,525.88,-2.21,16.15,-10.76
880.37,-91.80,-578.61,-6.94,6.02,0.58
931.15,-20.51,375.49,-11.57,-5.85,-4.67
918.46,-22.95,362.30,-20.39,-40.11,12.29
