877.93,189.45,516.11,5.74,5.44,-1.24
1020.51,159.67,478.52,-13.42,-11.29,-35.75
840.33,0.49,-158.20,2.21,-13.75,-47.58
740.23,21.00,216.80,-31.66,-14.28,-26.18
475.59,-7.32,371.58,-41.93,-13.72,-22.99
931.64,-1012.21,726.07,-31.42,-8.97,-2.15
1012.21,-537.60,683.59,-19.61,-5.73,17.86
1060.06,-235.35,59.57,18.17,-21.20,-7.11
1371.09,76.17,840.33,-8.23,-58.20,30.63
651.86,-276.86,-1266.60,-25.70,-91.35,54.24
869.14,-180.66,573.73,-8.79,-90.73,73.60
831.05,770.02,872.07,25.23,-31.40,31.04
288.57,20.02,-708.98,22.30,-31.31,15.45
590.33,301.76,830.08,-56.69,-15.76,-0.87
760.74,53.71,1114.75,-27.89,4.67,-2.11
916.50,-55.66,367.68,-31.48,-9.15,10.47
942.38,-101.56,342.77,-27.16,-24.85,5.98
948.73,-95.70,282.71,-3.37,-18.73,-5.38
958.01,-64.94,321.78,8.23,-13.22,-2.08
