838.87,219.24,326.17,13.39,19.60,8.85
1040.04,496.58,281.74,10.89,34.37,-6.37
735.35,475.59,204.59,-23.00,47.22,-11.37
1098.14,30.27,-394.04,-26.47,17.49,-15.59
697.75,807.62,651.86,-46.35,12.26,-11.44
933.11,-259.77,-25.88,-8.95,20.60,-34.66
1230.47,264.65,297.85,-30.62,11.94,-2.62
923.34,-22.46,264.16,-13.98,15.20,-26.28
737.30,159.67,460.94,-6.73,21.80,-8.89
1119.63,-144.04,20.02,27.18,3.20,-9.95
1175.29,-82.52,205.08,18.27,12.79,-8.50
1342.29,148.44,-830.08,49.47,17.87,-11.59
980.96,266.11,133.30,32.05,-8.04,-13.48
947.27,275.88,138.67,31.92,0.59,1.63
