731.93,61.52,-425.29,-34.16,-8.11,-50.62
856.45,-259.77,-129.88,-8.86,-17.21,-40.98
958.01,-305.18,176.76,-28.26,-21.48,-31.60
1082.52,-375.00,72.27,-22.83,-30.92,0.95
968.26,-432.13,-104.49,-28.08,-39.96,7.32
884.28,-100.59,-33.20,-17.23,-35.33,15.71
1164.55,-643.55,402.83,0.49,-36.06,26.79
519.53,-787.11,397.46,12.92,-29.26,32.79
400.39,-476.56,-454.10,6.15,-17.50,32.02
956.54,428.71,887.21,-15.06,-10.54,40.12
503.91,-496.58,-774.41,27.72,0.44,18.34
1481.93,299.32,1071.78,-0.15,-21.69,53.38
973.63,14.65,54.20,1.04,1.08,28.82
1045.90,330.57,-714.36,12.94,-9.90,20.10
1169.92,1146.48,919.43,-21.70,-4.20,9.47
965.33,-3.42,265.14,-33.79,-12.83,14.00
959.96,-117.68,201.17,-29.23,-16.63,15.92
968.75,-115.72,220.21,-12.05,-9.69,9.05
