963.87,-409.18,-49.80,20.34,14.26,7.61
1104.00,27.83,17.58,10.02,17.72,8.50
650.39,658.20,118.65,-15.27,20.53,17.53
1120.61,71.78,4.88,-0.82,24.28,-9.44
1051.76,-255.37,-108.89,-18.65,20.31,-11.34
1086.43,17.58,-300.78,-27.18,18.63,-24.82
180.18,350.59,731.93,-17.70,15.33,-43.62
1221.19,-296.39,-201.66,-13.60,0.62,-13.32
695.80,1.95,-199.71,13.79,7.22,-42.91
649.90,242.68,583.50,15.76,0.70,-14.02
1083.98,48.34,-111.33,5.35,-0.02,-4.66
924.32,-327.64,455.08,-3.65,-8.21,2.82
1116.70,166.02,84.47,14.19,-11.21,-15.98
1009.28,184.57,85.94,-1.28,-7.74,-4.44
977.05,72.75,212.40,1.88,3.96,-4.70
976.56,81.05,221.19,-4.05,2.41,2.42
