845.70,358.40,10.25,8.87,31.96,-17.85
1108.40,305.18,186.52,-11.86,18.87,-13.82
880.86,543.95,-126.95,-23.88,9.92,-24.02
750.49,-158.69,169.92,-16.65,2.45,-20.12
1110.35,110.35,300.29,-13.33,6.44,-34.25
840.82,189.94,-115.23,-24.65,7.47,-10.34
811.04,-18.07,420.90,-20.15,11.59,-1.50
1260.25,-167.97,235.84,0.75,6.74,-11.58
438.96,-348.14,500.00,-15.01,0.36,-2.78
945.31,231.45,-343.75,19.61,18.13,-25.85
1091.31,410.16,133.79,3.85,24.66,-11.13
965.33,241.21,270.51,-9.39,-3.82,-8.73
1021.48,177.73,-71.78,19.26,-0.22,-17.05
988.77,466.80,173.83,19.56,14.50,8.68
976.56,204.59,137.70,15.27,-2.37,-10.45
974.61,183.11,199.71,-2.34,-4.29,6.38
1003.91,132.32,240.23,-9.00,-8.95,9.21
1086.91,149.41,161.62,-12.15,20.82,0.82
