643.07,-64.94,-115.72,4.73,-4.88,9.12
953.61,-471.19,823.24,-7.79,9.44,22.22
786.13,-51.76,349.61,22.39,34.66,4.23
679.69,-206.05,682.62,28.50,28.82,22.94
1151.86,576.17,-93.26,31.15,16.95,19.90
1175.29,425.78,-44.92,13.76,28.94,-6.60
675.29,41.99,177.25,-20.56,23.24,-14.66
1066.41,-257.81,212.89,-31.04,12.42,-1.63
1170.90,227.05,144.04,-65.85,17.40,-20.66
998.05,-162.60,4.88,-29.89,4.47,-19.84
1648.93,-220.21,-482.91,2.45,0.53,-16.15
1107.42,-553.22,554.20,-9.67,8.20,-13.60
806.15,-266.11,-0.98,-5.55,18.68,-9.22
1027.83,-137.21,142.09,18.34,0.46,-1.04
1047.36,275.88,-137.70,38.04,-3.86,-22.08
984.86,144.04,232.42,22.39,-10.63,-13.27
930.66,134.28,235.35,-2.83,-2.76,3.41
961.91,89.84,283.20,-6.56,1.78,3.37
