806.64,28.32,499.51,8.11,-9.14,-7.67
1107.42,-478.52,1304.20,-12.29,-10.56,-20.90
851.56,470.21,698.24,-14.37,-12.69,-26.73
885.74,-478.52,178.71,-23.27,-23.89,-29.02
1286.13,-648.93,1163.57,-68.63,-21.15,-9.49
929.69,-576.17,385.25,-23.79,-10.82,18.85
1062.50,105.47,133.79,28.47,-14.69,-13.38
835.94,234.38,711.43,14.38,-18.89,-23.02
824.22,-545.90,-645.51,-2.48,-26.73,13.66
908.69,-808.11,4.39,-13.14,-36.92,38.40
1578.12,-209.47,543.95,6.10,-41.39,30.76
583.01,-459.96,-85.45,31.56,-23.68,14.39
1089.36,559.57,189.45,-12.49,-37.28,24.24
953.61,278.32,1140.14,-6.80,-16.40,5.91
845.70,163.09,-80.57,-12.37,5.67,9.62
947.75,-273.93,570.80,-19.37,10.11,5.04
899.41,-2.44,411.13,-27.24,4.85,9.20
934.08,-73.24,386.72,-20.85,-22.99,5.30
976.56,-39.55,363.28,18.51,-36.90,-8.53
