1497.56,658.20,5.86,6.34,16.18,7.48
438.48,93.75,602.54,2.31,29.89,37.14
950.68,118.65,242.68,-3.66,26.67,13.02
929.69,267.09,127.44,-10.61,13.36,-12.92
1026.37,408.69,246.09,-28.37,15.62,-20.20
761.72,-180.66,-108.40,-35.96,11.52,-23.95
909.18,495.61,23.44,-28.26,19.98,-33.96
896.00,-630.37,33.69,-31.29,14.89,-6.41
893.07,-129.39,477.54,-5.49,10.05,3.93
1425.78,-520.51,-372.56,12.55,16.44,-23.82
1351.07,-203.12,-267.58,14.37,-2.69,-1.36
635.74,7.81,852.54,11.89,9.24,-4.52
1105.47,262.21,-446.29,48.88,12.04,-19.21
1075.68,126.95,260.25,1.98,-10.72,1.11
