854.49,56.64,1344.24,-8.75,19.33,16.40
962.40,270.51,207.52,-13.67,23.77,-4.00
1261.72,182.62,491.21,-32.29,21.07,-17.09
913.57,189.94,399.90,-27.27,28.43,-25.74
967.29,68.36,-76.66,-61.98,31.33,-19.05
163.57,-545.90,644.53,-32.10,25.63,-16.84
895.51,-311.04,335.45,-3.26,20.69,-12.11
781.25,-67.87,423.34,17.26,23.19,-10.21
917.48,-51.76,580.57,48.40,12.69,-12.62
995.12,-36.62,-20.51,38.60,17.11,-5.26
866.21,-338.87,4.88,46.93,11.48,10.63
1023.44,163.09,103.03,49.54,3.34,1.40
930.18,222.17,396.48,31.69,-3.50,-2.58
948.73,210.45,176.27,4.99,-4.27,12.07
1080.57,120.61,572.75,-35.87,-20.33,21.43
