966.80,88.38,458.50,-0.97,8.93,-0.65
958.01,99.61,660.16,0.05,7.11,-4.96
714.36,857.91,451.17,-16.16,1.59,-44.24
701.66,225.59,143.07,-31.25,-16.69,-48.40
1528.32,-897.95,887.21,-90.79,-26.28,-43.11
626.46,667.48,-765.14,-65.25,-37.66,-11.14
1166.02,-62.50,225.10,-23.34,-53.61,5.56
883.79,-274.41,39.55,-16.47,-50.43,47.86
423.83,-492.19,-788.57,35.51,-28.61,54.82
1301.76,358.40,833.01,60.35,-40.93,44.22
1415.53,568.36,1088.87,45.50,-42.03,50.50
1999.94,1326.17,1588.87,53.80,-39.32,41.45
491.21,80.08,-1196.78,20.74,-13.44,-0.10
1209.47,246.09,1051.27,-16.28,-15.86,-15.89
72.75,1903.81,-1148.44,-13.16,2.73,-93.64
1217.29,-628.91,451.17,-97.86,5.24,-71.66
1168.95,-1656.74,671.39,-97.06,-0.75,-29.81
469.24,1369.63,533.69,-30.55,-1.86,-2.68
906.74,-452.64,132.32,30.85,-8.65,-32.37
