953.61,54.20,331.05,-5.05,-58.34,11.53
1031.74,183.59,-49.80,21.05,-25.69,3.75
942.87,332.52,133.30,16.27,-15.38,-0.57
1003.91,94.73,377.44,18.53,-22.85,-6.55
998.54,-62.99,13.67,5.95,-16.26,10.44
1059.08,256.84,1166.50,17.01,-3.06,-6.79
672.85,-389.16,-479.98,4.05,-20.83,-6.64
989.26,63.48,-223.14,-9.98,-13.01,5.65
797.36,-394.04,1097.17,-18.35,-16.53,3.91
972.17,-574.22,847.17,0.83,-7.45,-1.17
1141.60,-357.91,943.36,-6.61,-14.07,6.10
424.80,-397.95,-411.13,-21.96,-16.95,11.34
717.77,403.32,479.00,6.31,-0.63,7.30
791.50,29.30,894.53,6.92,-12.42,-4.19
830.08,-280.27,201.66,2.80,-11.92,1.74
892.09,-4.39,448.73,2.07,7.31,-0.98
891.11,-33.69,442.87,-14.48,-10.31,7.38
967.29,-4.88,338.87,0.18,-1.81,0.27
1282.71,-35.16,874.02,-8.08,44.98,-3.25
640.14,84.96,620.12,-43.08,84.38,-5.92
