813.96,-9.28,-139.65,-13.69,-5.08,-24.26
958.01,-293.46,324.22,-32.11,-14.40,-24.83
1049.32,194.34,270.51,-18.08,-17.31,-7.64
1031.25,-162.11,383.79,-38.03,-26.98,2.65
998.54,-80.57,279.79,-12.84,-40.24,12.34
956.54,-61.04,740.23,-7.34,-30.32,13.25
812.01,-0.98,950.20,-2.96,-16.66,25.04
1009.28,275.39,652.34,-7.12,-28.78,25.41
773.93,-128.91,458.50,17.39,-11.35,24.85
1301.76,605.47,1080.08,10.53,-30.82,34.60
1261.23,858.89,1846.68,-12.20,-6.73,27.18
1640.62,57.62,987.30,29.22,6.72,1.60
1479.49,776.37,1812.01,-12.36,-1.45,18.69
659.18,-708.01,-312.50,-16.52,1.38,1.74
722.17,609.38,249.02,-7.51,11.34,-23.47
949.71,70.80,259.77,-12.25,-1.52,2.88
958.98,-39.55,257.32,-12.26,-10.28,10.22
