1104.49,-398.44,76.17,-12.30,-37.75,30.20
814.45,-338.87,-164.06,11.66,-47.31,20.85
1296.88,178.71,993.65,7.52,-45.93,44.72
1352.05,50.29,638.67,13.54,-28.53,33.38
1986.82,763.18,1113.77,23.78,-3.57,21.62
1075.20,105.47,905.76,32.39,-8.13,16.17
869.63,374.02,126.46,21.05,-7.85,39.31
521.48,-22.95,-9.77,-6.32,6.48,16.63
1619.63,530.76,1108.40,7.06,9.82,19.40
1048.83,1018.55,409.67,-11.60,-2.02,-1.94
957.03,-35.16,225.59,-13.79,-3.11,-6.24
975.10,-39.06,198.73,-22.92,-12.42,19.02
980.96,-84.47,225.59,-11.19,-3.53,12.73
1084.47,33.20,294.43,7.64,16.22,-5.95
1059.57,83.50,337.40,-11.75,37.53,-5.94
