931.15,-502.93,349.61,12.01,-10.98,25.53
959.96,-71.29,431.15,11.66,-8.02,41.40
917.48,18.07,208.98,39.34,11.08,35.88
1308.59,259.77,712.40,40.54,22.82,10.69
1063.96,208.01,-265.14,17.40,37.71,22.79
1240.23,-0.98,176.27,-1.97,23.11,28.65
986.33,99.12,463.38,-23.63,18.91,18.95
1180.66,-209.96,-165.04,-7.67,32.79,-11.56
1411.13,-251.46,-122.07,-28.02,30.44,-20.11
1022.46,-766.11,-24.90,-22.87,20.19,-51.95
1557.13,-246.09,271.48,-31.08,11.05,-43.76
816.41,-344.73,202.64,-26.53,6.01,-33.43
624.51,-46.39,605.47,-34.94,2.21,17.39
1068.36,-581.05,-340.33,25.34,-2.44,-12.03
985.35,-117.19,307.13,19.23,-9.89,-17.65
1018.55,72.27,170.90,23.88,-0.54,-16.32
1165.04,22.95,355.47,-10.08,-2.77,11.33
