227.05,1494.14,-91.31,-10.60,-18.85,-49.92
984.86,190.92,248.54,-39.82,-24.66,-49.50
1892.58,-543.95,1573.73,-65.02,-17.97,-17.18
936.52,-595.70,765.62,-59.73,-8.21,-1.88
578.61,437.99,-0.98,5.66,-4.54,-29.93
935.06,-53.22,374.02,9.06,-3.13,16.15
930.18,63.48,147.46,33.47,-9.82,-7.16
1336.43,-21.48,1310.06,-7.35,-28.06,8.15
1588.87,-187.01,878.91,15.04,-48.37,41.45
828.61,-77.64,-52.25,16.46,-65.09,41.88
602.05,621.09,556.64,39.69,-23.58,12.12
375.49,-844.24,-210.94,30.76,-28.14,14.93
617.19,187.99,-407.23,35.58,-13.60,1.97
936.04,744.14,969.24,-7.14,-2.40,-18.46
888.18,80.57,456.54,-7.62,14.25,-5.71
945.31,7.32,335.45,-29.63,-16.64,6.84
944.34,-11.23,306.15,-24.69,-31.86,8.79
