836.91,626.46,381.35,4.66,-12.26,-16.56
883.30,626.46,-37.11,-19.58,-23.15,-40.92
758.79,28.81,302.73,-16.71,-19.59,-33.98
657.71,-116.21,989.26,-41.19,-20.15,-31.83
1155.27,-1160.16,1020.02,-33.34,-5.64,-18.08
816.41,-269.53,616.70,-12.78,-6.96,9.62
897.95,153.81,269.04,11.35,-9.79,-4.58
936.04,-76.17,331.54,13.49,-12.56,-8.40
1006.35,-272.46,-460.45,-8.05,-31.42,6.21
1011.72,-754.88,199.71,-31.79,-36.72,35.24
823.24,-97.17,-146.00,16.47,-50.23,22.60
1214.84,1086.91,1328.61,36.55,-43.49,10.12
82.52,-168.95,-1325.20,22.45,-42.82,25.87
784.67,98.14,687.99,26.55,-18.18,6.62
1513.67,1047.36,1999.94,-32.78,-38.04,10.04
817.38,802.25,1778.81,-10.95,-11.70,-6.01
896.00,67.38,460.45,-6.08,3.83,-1.38
929.20,-51.76,431.15,-31.76,-30.17,11.20
1234.38,-4.39,618.65,6.71,6.71,-6.05
