926.27,-3.91,444.82,16.48,-22.89,-2.28
934.57,16.11,183.11,23.54,-31.80,0.61
682.62,-404.79,-850.59,17.27,-21.34,6.01
615.23,-359.86,-659.18,22.82,-13.59,8.85
1064.94,271.97,1419.43,9.95,-11.29,-12.78
1198.73,-44.92,340.82,-3.53,-12.37,8.68
616.70,51.27,-699.22,13.01,-13.68,-3.59
776.37,106.93,-59.57,7.13,-8.53,-2.06
306.15,-78.12,-1186.04,-2.60,-14.52,2.96
1163.09,-239.75,32.71,4.16,-4.67,-3.04
879.88,-148.44,-25.39,-3.77,-20.38,-1.38
944.82,-80.08,-11.72,16.34,-0.69,-6.59
687.50,-139.65,1456.54,-23.74,-9.73,1.04
844.24,230.96,867.19,6.31,-5.31,-4.85
699.22,23.44,711.91,-15.64,-6.48,0.59
846.19,-12.21,520.02,-5.15,-4.15,3.72
844.73,-38.57,664.55,-13.71,-24.24,2.60
992.19,40.53,326.66,5.31,-12.51,7.76
885.74,89.36,621.09,-32.79,38.21,5.38
834.47,-32.23,607.42,-25.69,50.15,-2.61
