891.11,414.06,-14.16,2.39,18.47,20.81
924.80,67.87,595.70,-7.36,32.03,11.41
1005.86,167.97,494.63,-9.34,28.34,3.33
1338.87,-119.63,-292.48,-30.01,29.03,-10.64
869.63,384.77,-134.77,-15.47,21.24,-22.59
1078.61,327.64,-64.94,-16.67,20.93,-36.42
752.93,-309.08,11.23,-42.47,16.89,-24.69
1054.20,-472.17,-495.12,-20.46,16.46,-35.22
1303.71,-571.29,-199.71,-24.21,7.18,-17.04
1190.43,-787.60,-138.18,-20.99,11.56,-5.26
1078.61,-245.12,520.51,-12.40,19.55,2.82
1305.66,461.43,-123.54,25.32,5.73,-14.74
1021.97,108.40,299.32,15.66,-4.05,-13.01
993.16,102.05,128.91,26.92,-3.16,-9.17
954.59,88.87,208.50,10.89,5.22,-2.42
976.56,84.47,217.77,3.47,6.34,-1.94
985.84,110.35,183.11,-5.12,-11.56,2.85
